테마명,지역,카페명,점포,추천,난이도,완성도,공포도
살인자의 방,신림,ESC,신림,0,3,5,2
파라오의 저주,강남,룸브레이크,강남,0,6,4,0
블러디 샵,강남,비트포비아,강남,0,5,4,2
공포의 개인병원,강남,미스터리룸이스케이프,강남,0,4,3,3
그림 브라더의 잔혹동화,신림,ESC,신림,0,7,6,4
드림 캐쳐,강남,롤이스케이프,강남,0,9,9,0
트레이드,홍대,비트포비아,홍대,0,5,6,0
K교수의 알리바이,강남,시크릿코드,강남,0,5,4,0
머더 제인,강남,롤이스케이프,강남,2,9,7,5
나비효과 (구),강남,비트포비아,강남,0,8,8,0
프리스트,강남,비트포비아,강남,0,5,5,0
패닉 룸,홍대,비트포비아,홍대,0,2,4,0
노출된 요원,신촌,룸익스케이프,신촌,0,4,6,0
화이트데이 구관,강남,비트포비아,강남,0,4,8,8
메리 할로윈,강남,비트포비아,강남,0,6,6,0
파이어맨,강남,롤이스케이프,강남,0,8,5,0
로즈 레드,강남,비트포비아,강남,0,6,8,1
투란도트,강남,비트포비아,강남,0,3,4,0
낯선 가족 (구),강남,비트포비아,강남,0,5,8,1
음모 그리고 사라진 그림,강남,코드이스케이프,강남,0,4,3,0
오리엔트 익스프레스,강남,비트포비아,강남,0,2,4,0
미치광이 과학자 연쇄살인범,강남,코드케이,강남,0,8,4,2
잭 더 리퍼,혜화,비트포비아,혜화,0,4,5,0
오라클,건대,비트포비아,건대,0,7,6,0
타임 슬립,명동,비트포비아,명동,0,1,4,0
사라진 그녀,동대문,비트포비아,동대문,4,8,9,3
더티 스노우,신촌,비트포비아,신촌,0,4,8,0
마스터 오브 락,강남,롤이스케이프,강남,0,10,3,0
화이트데이 신관,강남,비트포비아,신논현,0,5,8,8
기억 상실,강남,코드케이,강남,0,2,2,0
게이샤의 붉은 편지,강남,코드이스케이프,강남,1,3,7,1
죽음을 부르는 재즈바,강남,서울이스케이프룸,강남,3,5,9,2
전설의 고향,강남,더큐이스케이프,강남,0,9,3,3
다이아몬드 메이즈,강남,엑스잇,강남,0,3,2,0
프리즌 브레이크,건대,비트포비아,건대,0,3,5,0
링톤,건대,비트포비아,건대,0,6,6,0
사라진 백마교도 (구),강남,시크릿코드,강남,0,6,2,2
마법사 케라스의 방,강남,코드케이,강남,0,8,3,0
비밀의 검,강남,롤이스케이프,강남,0,4,6,0
알카트라즈,강남,더클루,강남,0,8,6,0
404호 살인사건,이태원,서울이스케이프룸,이태원,3,7,9,2
하운팅 하우스,강남,룸브레이크,강남,0,3,3,4
코드 X,홍대,엑스이스케이프,홍대,0,3,1,0
서브마린,홍대,비트포비아,홍대,0,4,7,0
알카트라즈 지하감옥,강남,서울이스케이프룸,강남,4,8,9,0
마카오 멘션,강남,더큐이스케이프,강남,1,9,8,0
겜블링,강남,이스큐브,강남,0,6,5,0
나비효과 2,강남,비트포비아,신논현,0,3,5,0
화이트데이 러브메이커,강남,비트포비아,신논현,0,2,5,0
유치원,강남,이스큐브,강남,0,9,7,0
미친 왕의 성,강남,더클루,강남,0,6,4,1
탈출하라 1988,강남,서울이스케이프룸,강남,2,6,8,0
정신병동 플래시백,강남,셜록홈즈,강남,0,4,1,0
플레닛 X,강남,롤이스케이프,강남,0,8,6,0
고대 박물관의 비밀,강남,서울이스케이프룸,강남,0,3,6,0
빅 매치,명동,비트포비아,명동,0,5,3,0
엘리엇 펍,명동,폴스토리,명동,0,5,9,0
복귀하라 1979,신사,홀릭이스케이프,신사,0,9,3,0
시간여행자의 실험실,강남,서울이스케이프룸,강남,2,5,8,0
셜록 홈즈,강남,코드케이,강남,0,4,7,0
진실을 찾아서,명동,폴스토리,명동,0,4,2,0
미스터리 룸,홍대,블랙룸,홍대,2,6,7,3
타이타닉,신천,큐브이스케이프,신천,0,2,4,0
카타콤,신천,큐브이스케이프,신천,0,4,5,0
여고괴담,강남,더큐이스케이프,강남,0,9,3,5
버스 안에서,신림,코난이스케이프,신림,0,5,3,0
살인자의 방,신림,ESC,신림,0,3,5,2
저택의 비밀,신림,코난이스케이프,신림,0,4,5,0
퀸즈 파크 살인사건,강남,코드케이,강남,0,4,8,0
미션의 방,혜화,더큐이스케이프,혜화,0,7,6,0
웃는 남자,혜화,비트포비아,혜화,1,6,6,3
사이코,건대,더 박스,건대,0,7,1,1
몬테,건대,더 메이즈,건대,0,5,7,0
모험의 방,혜화,더큐이스케이프,혜화,0,3,3,0
시크릿 챔버,혜화,시크릿 챔버,혜화,0,6,7,0
혜화 잡화점,혜화,키이스케이프,혜화,4,7,9,0
Zen Room,런던,Hinthunt,런던,0,9,9,0
아르바이트,홍대,리얼 이스케이프 첼린지,홍대,0,4,3,2
셜록: 교수의 비밀,홍대,리얼 이스케이프 첼린지,홍대,0,4,5,0
폰부스,홍대,호텔드코드,홍대,0,6,8,0
각성,수원,더 싸인,아주대,0,4,4,0
드라이브,수원,더 싸인,아주대,0,5,4,0
우울증 ,수원,더 싸인,아주대,0,2,4,0
페렐만의 밀실,수원,더 싸인,아주대,0,1,4,0
생체실험실,홍대,블랙룸,홍대,0,4,5,7
CIA 본부에서의 탈출,홍대,서울이스케이프룸,홍대 2호,4,7,10,0
베니스 상인의 보물,홍대,서울이스케이프룸,홍대 2호,3,5,10,0
아마존의 잃어버린 도시,홍대,서울이스케이프룸,홍대 2호,5,8,10,0
미스터리 거울의 방,강남,코드케이,강남,2,7,10,8
멘탈리스트,신사,홀릭이스케이프,신사,0,7,1,2
상속자,신사,코드이스케이프,신사,0,7,6,0
재즈 인더 레인,신사,코드이스케이프,신사,1,3,8,0
CSI in Chicago,강남,더 메이즈,강남,0,3,4,0
비밀요원,혜화,키이스케이프,혜화,0,7,5,0
산장: 사라진 목격자,명동,키이스케이프,명동,2,7,9,5
스윙게이트,신림,비트포비아,신림,0,4,8,0
라이칸의 탄생,강남,큐방탈출카페,강남,0,6,4,3
블랑,강남,더 메이즈,강남,0,6,7,0
스플릿,신림,비트포비아,신림,0,4,7,6
하이재킹,신촌,덫,신촌,0,9,7,0
의문의 편지,신촌,퀘스트룸,신촌,2,5,9,0
브로큰 애로우,강남,큐방탈출카페,강남,0,7,4,0
드림 캐쳐,강남,롤이스케이프,강남,4,9,10,0
유언장,명동,폴스토리,명동,0,7,4,0
신비의 숲,명동,키이스케이프,명동,2,7,9,0
난쟁이의 장난,명동,키이스케이프,명동,4,6,10,0
데드얼라이브,강남,시크릿코드,스파오,0,3,6,4
숨겨진 방의 비밀,혜화,룸ESC,혜화,3,4,8,0
그들의 목소리,홍대,맥스이스케이프,홍대,0,2,1,1
제페토,홍대,시크릿코드,홍대,3,6,8,5
인셉션,홍대,호텔드코드,홍대,4,8,10,0
충무공 이순신,강남,코드케이,강남,2,3,7,0
블러드 트레인,건대,트루이스케이프,건대,0,5,4,3
인셉션,건대,이스케이프 플랜,건대,0,6,6,0
세기의 명화를 훔치는 도둑,신림,더코드,신림,0,3,3,0
섹스어필,신림,비트포비아,신림,0,5,7,0
팬레터,홍대,더히든,홍대,2,10,8,0
남자방,홍대,디코더,홍대,4,5,9,0
여자방,홍대,디코더,홍대,4,6,9,0
RS Room (Hard),홍대,이스케이퍼스,홍대,2,10,8,0
대부,홍대,두이스케이프,홍대,3,7,9,0
사이코메트리 (Hard),홍대,이스케이퍼스,홍대,5,10,10,0
나를 찾아줘,강남,더 메이즈,강남,0,3,3,0
기술자들,강남,코드케이,강남,0,5,6,0
킹스맨,혜화,에니그마,혜화,1,6,6,0
밀회,홍대,두이스케이프,홍대,1,5,7,0
비운의 화장실,홍대,더히든,상상마당,1,7,7,0
정의란 무엇인가,홍대,두이스케이프,홍대,0,5,7,0
크레이지 걸,강남,큐방탈출카페,강남,0,4,3,0
비스트로 피바다,강남,롤이스케이프,강남,0,6,4,4
회사원,신사,더트랩,신사,0,7,6,0
방과 후 미술교실,홍대,더히든,상상마당,0,5,6,0
쇼미 더 머니,신림,코난이스케이프,신림,0,3,4,0
마션,신천,큐브이스케이프,신천,0,4,4,0
블랙 펄의 저주,명동,키이스케이프,명동,0,6,9,0
미션 (Hard),홍대,시크릿코드,홍대,0,7,2,0
장기밀매,홍대,큐브이스케이프 (홍대),홍대,0,5,4,2
악마와 불효자,분당,퍼스트 에이전트,분당,0,5,3,0
BUS520,분당,비트포비아,분당,1,8,8,0
원혼괴담,홍대,미스터리룸이스케이프,홍대 1호,3,7,9,10
콜드 케이스,건대,솔버,건대,2,7,8,0
루시드 드림,건대,솔버,건대,3,5,9,10
탈출의 방,홍대,더큐이스케이프,홍대,0,6,6,0
아파트,신림,더코드,신림,0,6,6,3
감옥의 방,홍대,더큐이스케이프,홍대,2,9,7,0
Who are you?,일산,더 도어즈,일산,0,4,7,0
푸른 수염,일산,코마이스케이프,일산,0,7,7,2
시크릿 에이전트,일산,코마이스케이프,일산,3,5,8,0
향수,일산,더 도어즈,일산,2,9,8,10
영웅을 찾아서,일산,더 도어즈,일산,4,7,9,0
잭 더 리퍼,신림,셜록홈즈,신림,0,9,6,7
마법사의 집,강남,미스터리룸이스케이프,강남,0,3,3,0
알카트라즈,건대,메이즈이스케이프,건대,0,6,6,0
코마,홍대,코마이스케이프,홍대,0,5,5,0
락커룸 B105,홍대,더히든,상상마당,0,5,6,0
탈옥,신촌,덫,신촌,3,7,9,0
더 매직,신촌,마스터키,신촌,3,8,8,0
서울,안양,더 싸인,안양,0,5,4,0
페이퍼컴퍼니,안양,더 싸인,안양,0,6,6,0
트라이위저드,안양,더 싸인,안양,2,4,7,0
데스매치,홍대,오픈더도어,홍대,0,6,3,0
암브로시아,홍대,오픈더도어,홍대,0,5,4,0
인디아나존스,신촌,마스터키,신촌,2,3,5,0
화이트룸 (Time Attack),신촌,마스터키,신촌,0,4,5,0
여고괴담13,신촌,마스터키,신촌,1,4,6,7
표적: 진실게임,서면,미션이스케이프,서면,0,7,1,0
지하터널 2H,서면,비트포비아,서면,1,6,6,0
고시원 살인사건,서면,비트포비아,서면,2,3,7,0
엘도라도,서면,비트포비아,서면,2,7,7,0
당감동 정육점,서면,비트포비아,서면,1,8,8,6
부활,서면,비트포비아,서면,3,3,9,0
빨간 욕실,홍대,호텔드코드,홍대,2,7,8,5
탐정학원,홍대,비트포비아,홍대,0,,,
시크릿 에이전트,부평,어메이즈드,부평,0,5,4,0
510호,부평,어메이즈드,부평,0,7,4,5
프리즈너,부평,어메이즈드,부평,2,6,8,0
이일호씨,혜화,비트포비아,혜화,0,3,6,0
라하출탈 8891,강남,서울이스케이프룸,강남 2호,1,5,7,0
책 읽어주는 남자,혜화,비트포비아,혜화,4,7,9,0
붉은 머리 연맹,홍대,이스케이퍼스,홍대,1,6,7,0
스토커,명동,키이스케이프,명동,0,5,5,4
해리 포터,신촌,ESC,신촌,0,10,3,0
크레이지 베어,신촌,메종드시크릿,신촌,1,4,6,0
좀비 90일 후,강남,코드케이,강남,0,3,6,6
셜록: 사라진 무용수,명동,키이스케이프,명동,0,6,6,0
셜록: 죽음의 전화,명동,키이스케이프,명동,0,7,6,0
보물선 탐험,신촌,룸익스케이프,신촌 블랙,0,7,5,0
어느 구두쇠의 전시회장,신촌,룸익스케이프,신촌 블랙,2,6,7,0
호쿠스 마술사의 방,홍대,브레이크아웃 이스케이프,홍대,0,5,2,0
더 호텔: 다중인격,홍대,더히든,홍대 놀이터,1,8,7,0
시크릿 에이전트 2,홍대,더클루,상상마당,1,7,7,0
시큐리티,강남,롤이스케이프,강남,0,7,4,4
엘리베이터,강남,서울이스케이프룸,강남 2호,4,8,10,0
벙커,홍대,더클루,홍대,0,5,3,0
키즈 ,홍대,더클루,홍대,0,4,4,0
이상한 나라의 앨리스,홍대,더클루,홍대,0,5,5,0
탑 시크릿,신사,더트랩,신사,0,5,5,0
시크릿 에이전트,홍대,더클루,홍대,0,4,6,0
횡령가의 은신처,홍대,더클루,홍대,0,5,2,0
빅토리아 시크릿,홍대,더클루,상상마당,0,4,4,0
소서러,강남,미스터리룸이스케이프,강남,0,3,3,0
프락치,분당,비트포비아,분당,0,5,4,0
기말고사 전날 밤,분당,비트포비아,분당,2,4,6,0
석운동 교도소,분당,비트포비아,분당,2,5,7,0
완벽한 미녀,분당,비트포비아,분당,3,8,9,7
은밀하게 위대하게,혜화,키이스케이프,혜화,0,6,5,0
대마법사의 시험,신촌,룸익스케이프,신촌 블랙,0,5,6,0
사건의 재구성,일산,레이크이스케이프,일산,0,6,4,0
리허설,일산,레이크이스케이프,일산,0,8,5,0
인형동산,일산,레이크이스케이프,일산,1,5,6,0
판타지 익스프레스,일산,레이크이스케이프,일산,1,10,6,0
광호반점,일산,더 도어즈,일산,2,4,7,0
월야애담,강남,키이스케이프,강남,3,6,9,0
투 앨리스,혜화,덤앤더머,혜화,2,6,7,0
옵저버,혜화,덤앤더머,혜화,3,8,9,0
미스터리 연구소,의정부,트릭이스케이프,의정부,0,7,4,0
타임 게인,의정부,코마이스케이프,의정부,0,5,6,0
마피아,의정부,트릭이스케이프,의정부,1,8,7,0
안개꽃,의정부,코마이스케이프,의정부,2,5,8,0
녹,홍대,엑스케이프,홍대,2,5,7,3
그 남자 그 여자,홍대,엑스케이프,홍대,3,8,9,0
육식주의자,홍대,엑스케이프,홍대,4,9,9,7
오빠 변했어,대전,마스터키,대전,0,5,2,0
대전행,대전,마스터키,한남대,0,5,3,0
미션 임파서블,대전,마스터키,한남대,0,6,3,0
정신병동,대전,마스터키,한남대,0,4,3,0
모나리자,대전,마스터키,한남대,1,3,5,0
쏘우,대전,마스터키,대전,1,6,3,1
조커: 퍼즐박스,대전,마스터키,대전,0,5,3,1
뉴월드,대전,마스터키,대전,0,3,4,0
레드,홍대,노이스케이프,홍대,0,4,7,0
서커스,홍대,이스케이퍼스,홍대,2,6,8,6
파파라치,혜화,키이스케이프,혜화,0,5,6,0
조별과제 잔혹사,강남,비트포비아,강남,2,3,8,0
스내치,건대,비트포비아,건대,0,7,6,0
몬스터,건대,마스터키,건대,4,5,9,0
푸른 수염,혜화,덤앤더머,혜화,0,4,7,4
해골섬의 보물,신촌,덫,신촌,0,5,4,0
비폴로 17,신촌,룸익스케이프,신촌 화이트,0,3,8,0
아파트 13동 1313호,건대,마스터키,건대,0,5,7,7
주차장,강남,서울이스케이프룸,강남 2호,3,8,8,0
고문실,강남,서울이스케이프룸,강남 2호,4,7,9,8
더 케이지,건대,솔버,건대,2,6,6,0
이불 밖은 위험해,건대,마스터키,건대,1,5,7,0
공장,강남,서울이스케이프룸,강남,4,7,9,0
자비원,용산,비트포비아,용산,4,9,10,6
쏘우,홍대,미스터리룸이스케이프,홍대,1,8,6,4
호그와트,홍대,더클루,홍대,0,3,5,0
호그와트: 불사조 기사단,홍대,더클루,홍대,0,4,6,0
코난: 두 얼굴의 피해자,홍대,더클루,홍대,1,7,7,0
젠틀맨 뱅크,신사,신사이스케이프,신사,0,9,4,0
관음,홍대,비트포비아,홍대,0,7,4,0
블랙 웨어하우스,안산,더 행드맨,안산,1,9,5,0
핵맨,안산,더 행드맨,안산,0,4,5,0
WTF,안산,더 행드맨,안산,1,6,7,0
데드라이트,안산,더 행드맨,안산,3,7,9,7
T-Project,신사,더트랩,신사,1,7,7,0
프리즌 브레이크 2,신사,코드이스케이프,신사,1,6,7,0
신데렐라,신사,더트랩,신사,4,7,9,9
미술학원,홍대,마스터키,홍대,0,4,6,7
