테마명,지역,카페명,점포,추천,난이도,완성도,공포도
살랑살랑 연구소,강남,키이스케이프,강남,4,4,10,0
사이코메트리 (Hard),홍대,이스케이퍼스,홍대,0,9,10,0
죽음의 GP507,강남,시크릿코드,스파오,0,4,3,0
스카이넷,천안,마스터키,천안,0,6,3,0
13고스트,천안,마스터키,천안,0,5,5,3
카마수트라,천안,마스터키,천안,0,2,5,0
경찰서를 털어라,천안,마스터키,천안,0,3,6,0
시크릿 가든,천안,마스터키,천안,2,5,6,0
그 남자의 기억법,홍대,더클루,홍대,1,3,5,0
온칼로,홍대,마스터키,홍대,0,3,4,0
뉴타운 여관 203호,홍대,더히든,상상마당,0,6,6,0
해적선 카이론,건대,케이이스케이프,건대,0,7,2,0
위치헌트,강남,이스큐브,강남,0,8,4,0
납치,강남,코드케이,강남,0,3,8,5
57억,홍대,호텔드코드,홍대,1,6,6,0
더 테러 온 에어,홍대,호텔드코드,홍대,1,6,6,0
천사와 악마,신촌,마스터키,신촌,0,4,6,0
대저택 레테의 잠겨버린 출구,신촌,룸익스케이프,신촌 화이트,5,8,10,0
크라임시티,혜화,덤앤더머,혜화,1,5,6,0
글램핑,혜화,덤앤더머,혜화,3,4,7,0
러브클리닉,혜화,덤앤더머,혜화,2,6,7,0
화이트룸,신촌,마스터키,신촌,2,8,7,0
23번째 실험체: 알비노,신촌,룸익스케이프,신촌 화이트,4,7,9,7
팬레터,홍대,더히든,홍대,3,10,8,0
낭랑카페,혜화,룸즈에이,혜화,2,3,6,0
사이키델릭: LSD 중독,홍대,더히든,홍대 놀이터,0,7,4,0
상의원,신사,더트랩,신사,1,5,6,2
차원 이동,신사,더트랩,신사,2,4,7,0
퍼니 게임,대구,방탈출브이,대구,0,6,6,0
퍽댓쉿,대구,방탈출브이,대구,0,2,6,0
드래곤 에그,대구,방탈출브이,대구,1,4,7,0
미드나잇 위스키,대구,방탈출브이,대구,3,8,8,6
삼덕반점,대구,방탈출브이,대구,2,3,8,5
장미맨션,대구,방탈출브이,대구,1,4,8,0
호호랜드,대구,방탈출브이,대구,2,7,8,8
동성로 앨리스,대구,앨리스이스케이프,대구,0,6,2,0
레드 주식회사,대구,앨리스이스케이프,대구,0,7,2,2
환상 크루즈,대구,앨리스이스케이프,대구,0,3,3,0
너티 고스트,신촌,메종드시크릿,신촌,0,7,6,3
블랙 파이럿,신촌,메종드시크릿,신촌,0,5,6,0
탐정 사무소 살인사건,혜화,룸ESC,혜화,1,5,7,0
도깨비 방의 비밀,혜화,룸ESC,혜화,3,4,9,0
신사동 529-4,신사,더트랩,신사,0,6,6,4
야구동영상,수원,비트포비아,수원,0,4,5,0
더 큐어,수원,비트포비아,수원,1,5,6,3
오피스,수원,비트포비아,수원,0,4,6,0
트레져,수원,비트포비아,수원,0,3,6,0
카운트다운,수원,비트포비아,수원,2,8,7,0
더테러,신촌,방탈출제로,신촌,2,6,6,0
패니 블랙,신촌,방탈출제로,신촌,3,9,8,0
CSI,신촌,방탈출제로,신촌,5,7,10,0
더 북 - 소설책 속 남자,홍대,미스터리룸이스케이프,홍대 2호,0,3,5,0
쇼생크 탈출,홍대,미스터리룸이스케이프,홍대 2호,1,5,6,0
1945 스파이 게임,홍대,미스터리룸이스케이프,홍대 2호,1,6,8,0
데드 넘버,신림,ESC,신림,2,6,5,0
찜질방 알바,홍대,패닉이스케이프,홍대,0,4,4,0
쿵푸 패닉,홍대,패닉이스케이프,홍대,0,2,4,0
테러범,홍대,패닉이스케이프,홍대,0,4,4,0
트레져,신촌,방탈출제로,신촌,0,6,6,1
드림 인베이더,서울대입구,셜록홈즈,서울대입구,0,6,2,0
위험한 레시피,서울대입구,셜록홈즈,서울대입구,0,7,1,3
네버랜드를 찾아서,신림,비트포비아,신림,2,3,7,0
나홀로 집에,일산,더 도어즈,일산,2,5,7,0
위대하게 은밀하게,일산,더 도어즈,일산,0,6,7,0
리포트,수원,방탈출넘버원,수원,0,8,4,0
해적선,수원,방탈출넘버원,수원,0,4,5,0
레시피,수원,방탈출넘버원,수원,0,4,6,5
아더스,수원,방탈출넘버원,수원,2,5,7,6
골드 마인,수원,방탈출넘버원,수원,2,7,8,0
악은 어디에나 존재한다,수원,더 싸인,수원,3,7,8,0
인형괴담,강남,미스터리룸이스케이프,강남,3,5,9,9
비밀의 화원,홍대,블랙룸,홍대,0,6,3,0
납치: 죽음의 관,강남,이스케이프탑,강남,2,4,7,2
저주받은 산장,강남,코드케이,강남,1,5,7,8
위저보드: 위험한 장난,신림,더코드,신림,1,7,5,0
어린 왕자,신사,더트랩,신사,0,3,5,0
다시 봄,건대,마스터키,건대,2,8,8,0
공중밀실,홍대,더히든,상상마당,0,4,6,0
밤손님,홍대,더히든,상상마당,0,5,6,0
리플레이,홍대,호텔드코드,홍대,4,8,9,0
신사 정육점,신사,신사이스케이프,신사,0,7,2,4
벰파이어 사가,건대,비트포비아,건대,0,4,2,0
미스터리 룸,건대,비트포비아,건대,0,5,3,0
어둠의 급습,홍대,오픈더도어,홍대,0,6,2,0
더 로스트,홍대,오픈더도어,홍대,0,4,3,0
히든 멜로디,홍대,오픈더도어,홍대,0,5,4,0
로스트,홍대,리얼 이스케이프 첼린지,홍대,0,6,4,0
구미호,홍대,리얼 이스케이프 첼린지,홍대,2,3,6,0
연애조작단,홍대,마스터키,홍대,3,2,7,0
붉은 방의 하얀 꽃,명동,키이스케이프,명동,2,3,7,0
그카지말라캤자나,강남,키이스케이프,강남,4,6,10,0
사이코패스,신촌,퀘스트룸,신촌,0,7,3,4
우주 전쟁,신촌,탐정크루,신촌,2,5,7,0
크라임씬 2: 거꾸로 방의 비밀,신촌,탐정크루,신촌,3,7,9,0
우주대미남,안양,마스터키,안양,0,4,4,0
데자부,안양,마스터키,안양,2,2,6,0
사랑과 전쟁,안양,마스터키,안양,1,8,7,0
미녀와 야수,혜화,셜록홈즈,혜화,0,5,5,0
인턴,안양,더 싸인,안양,0,6,3,0
운수 좋은 날,안양,마스터키,안양,2,5,4,0
마법사 자파,안양,더 싸인,안양,2,4,5,0
방과 방 사이,신촌,탐정크루,신촌,2,7,8,0
신비로운 호빗의 집,신촌,룸익스케이프,신촌 화이트,3,6,8,0
엑소시즘 인 신사,신사,신사이스케이프,신사,0,4,2,2
스타일리스트,신사,코드이스케이프,신사,0,3,4,0
미아스토어,혜화,AI이스케이프,혜화,0,3,6,0
이도공간,건대,엑스케이프,건대,0,6,4,3
숨바꼭질,건대,엑스케이프,건대,3,7,8,5
다시 시작된 살인사건,신림,더코드,신림,0,7,3,2
추격자,홍대,더코드,홍대,2,6,6,0
아스트랄 타워,건대,코드네임블랙,건대,0,7,5,0
블라인드,강남,비밀의 화원,강남,4,8,10,6
도둑들,건대,메이즈이스케이프,건대,0,6,4,0
기묘한 날개짓,건대,엑스케이프,건대,2,5,7,4
필연의 수감동,건대,엑스케이프,건대,2,6,9,6
디어 마르시,건대,솔버,건대 2호,5,9,10,0
비밀의 화원,강남,비밀의 화원,강남,0,5,4,0
슈퍼 엔지니어,강남,비밀의 화원,강남,2,3,7,0
의문의 동창회,신림,더코드,신림,0,7,8,0
해적선,신촌,탐정크루,신촌,0,5,3,0
코리안 살롱,신촌,메종드시크릿,신촌,2,6,7,0
외과병동,홍대,더큐이스케이프,홍대입구,0,6,4,2
나이트 마켓,홍대,더큐이스케이프,홍대입구,0,7,6,0
대공분실,홍대,더큐이스케이프,홍대입구,1,8,7,3
말콘,부평,둠이스케이프,부평,0,6,3,0
더 테러,부평,둠이스케이프,부평,0,6,5,0
함정2 (장기밀매),부평,둠이스케이프,부평,0,4,6,3
오즈의 마법사 - 사라진 위대한 마법사,부평,문제적 도둑,부평,3,9,7,0
초대,부평,둠이스케이프,부평,2,5,7,4
앨리스 II - 앨리스 인 갬블링,부평,문제적 도둑,부평,3,9,8,0
대저택의 비밀,부평,둠이스케이프,부평,4,4,9,0
더 다이스 룸,홍대,엑스케이프,홍대,0,5,4,0
고요의 기지,홍대,엑스케이프,홍대,2,2,5,0
버지니아 란제리샵,홍대,엑스케이프,홍대,0,4,7,0
꼭두각시,신림,셜록홈즈,신림,0,8,2,2
지하 감옥,영등포,셜록홈즈,영등포,0,3,4,0
사라진 왕관,강남,미스터리룸이스케이프,강남,0,2,4,0
정신병동,명동,키이스케이프,명동,0,4,4,7
달밤포차,강남,코드이스케이프,강남,0,7,6,0
유럽횡단 야간 열차,강남,서울이스케이프룸,강남,5,8,10,0
잭 더 리퍼,홍대,셜록홈즈,홍대,0,7,4,4
1인자: 살리에르 증후군,홍대,더히든,홍대,1,5,6,0
회귀: 피터팬 신드롬,홍대,더히든,홍대,0,5,6,0
그림 브라더의 잔혹동화,신림,ESC,신림,0,8,6,0
날씨의 신,홍대,비트포비아,홍대,2,4,7,0
올림픽,홍대,엑소더스,홍대,1,6,7,0
대저택의 비밀,홍대,비트포비아,홍대,3,6,9,0
이상한 나라의 초대,서울대입구,셜록홈즈,서울대입구,0,4,3,0
썸,건대,마스터키,건대,1,5,6,0
청림 맨션,건대,엑스케이프,건대,2,3,6,4
스페이스 쉽: 라비린스,건대,코드네임블랙,건대,3,6,9,7
조커의 방,건대,트루이스케이프,건대,2,7,3,0
핑퐁핑퐁,건대,엑스케이프,건대,4,8,9,0
마카오,신촌,룸익스케이프,신촌 화이트,2,4,8,0
쌩얼,부천,마스터키,부천,0,3,4,0
진시황,부천,마스터키,부천,3,6,7,0
주르륵 주르륵,부천,마스터키,부천,3,7,8,0
집으로,부천,마스터키,부천,4,6,10,0
인형의 집,분당,엑시트,분당,0,6,3,5
머더 트래킹,분당,엑시트,분당,0,8,6,8
사립고 살인사건,수유,더트랩,수유,0,6,2,0
드림 팩토리,수유,더트랩,수유,0,2,3,0
D-Therapy,수유,더트랩,수유,0,2,4,0
그녀를 만나기 한 시간 전,수유,더트랩,수유,0,2,4,0
박물관을 털어라,수유,더트랩,수유,0,3,6,0
인사이드 아웃,상수,비트포비아,상수,0,6,5,0
사진관F,상수,비트포비아,상수,2,6,7,0
호텔 부다페스트,상수,비트포비아,상수,0,5,8,0
스카이 테러,건대,코드네임블랙,건대,2,8,6,0
미씽 다이얼,건대,엑스케이프,건대,0,5,7,0
로스트 원더랜드,건대,코드네임블랙,건대,3,5,8,9
볼케이노,부천,팬텀이스케이프,부천,0,3,4,0
아나토미,부천,팬텀이스케이프,부천,0,3,4,0
예고 살인,부천,팬텀이스케이프,부천,0,3,4,0
유령 해적,부천,팬텀이스케이프,부천,0,3,4,0
매니악 레드,부천,팬텀이스케이프,부천,0,6,7,0
매니악 블루,부천,팬텀이스케이프,부천,0,6,7,0
마법사의 세계,서울대입구,셜록홈즈,서울대입구,0,5,3,0
광해,건대,더 메이즈,건대,0,10,4,0
락커룸,건대,더 메이즈,건대,2,7,8,0
그리고 아무도 없었다,서울대입구,시밀레,서울대입구,0,7,3,0
봉인의 탑: 마법사의 길,용산,비트포비아,용산,2,4,7,0
시간 거래소,용산,비트포비아,용산,3,7,7,0
시그널 1989,용산,비트포비아,용산,4,6,9,0
탐정 훈련소: 톱스타 살인사건,용산,비트포비아,용산,4,5,9,0
시그널 2018,용산,비트포비아,용산,5,6,10,0
해리포터,신촌,ESC,신촌,0,9,3,0
마피아 게임,강남,코드이스케이프,강남,2,8,7,0
헨젤과 그레텔,신림,ESC,신림,0,8,2,0
코난: 회장님 살인사건,홍대,더클루,상상마당,0,7,4,0
엘리제를 위하여,강남,비밀의 화원,강남,0,8,6,3
어바웃 타임,건대,트루이스케이프,건대,0,6,5,0
알코홀릭,건대,트루이스케이프,건대,4,7,8,0
박마담_비밀 클럽,전주,머더파커,전주,0,7,6,0
인턴,전주,머더파커,전주,0,7,6,0
전당포_불편한 거래,전주,머더파커,전주,2,6,6,0
박엠마_엄마의 향기,전주,머더파커,전주,0,4,7,0
제임스_위험한 도박,전주,머더파커,전주,0,3,7,0
탐험가의 보물,전주,카오스이스케이프,전주,2,9,8,0
김파커_끝없는 복수,전주,머더파커,전주,3,5,9,4
내 이름 지배만,전주,머더파커,전주,4,5,10,0
쉿!,부평,마스터키,부평,0,3,6,0
디스맨,부평,마스터키,부평,5,7,10,0
노아,노량진,셜록홈즈,노량진,0,8,3,3
어린 왕자,노량진,셜록홈즈,노량진,0,4,5,0
카지노,강남,서울이스케이프룸,강남,4,9,9,0
감옥 탈출,강남,코드케이,강남,0,4,6,0
전기톱 연쇄살인,홍대,셜록홈즈,홍대,0,6,3,1
버킷리스트,홍대,덤앤더머,홍대,0,5,5,0
나쁜 아기돼지 삼형제,건대,더 메이즈,건대,2,5,7,0
외과의사: 장기이식,강남,이스케이프탑,강남,0,8,2,1
악몽,신림,룸엘이스케이프,신림,0,7,3,7
트레져 헌터,신림,룸엘이스케이프,신림,2,6,7,0
도둑들,신사,홀릭이스케이프,신사,0,5,5,0
이런 변이 있나,혜화,비트포비아,혜화,0,5,5,0
메르헨 수호대,강남,마스터키,강남,0,4,6,0
젊은 날,대구,마스터키,대구,0,5,3,0
필라멘트,대구,마스터키,대구,0,3,3,0
가위,대구,마스터키,대구,0,4,5,2
드워프: 금지된 마법,대구,코드네임블랙,대구,2,6,6,0
오버 타임,대구,마스터키,대구,2,7,7,0
섹마술: 욕정의 마법,강남,셜록홈즈,강남,0,5,4,0
리비도,홍대,비밀의 화원,홍대,0,7,6,0
아뜰리에,홍대,비밀의 화원,홍대,3,5,8,9
베이비 레이스,홍대,비밀의 화원,홍대,3,5,9,0
원한,강남,시크릿코드,강남,0,6,2,0
환생,강남,시크릿코드,강남,0,6,3,2
배틀쉽,부평,마스터키,부평,0,5,5,0
이상: 건축무한육면각체,부평,마스터키,부평,3,6,8,0
토끼와 거북이,강남,마스터키,강남,0,2,7,0
도시괴담,강남,마스터키,강남,3,5,8,9
센의 비밀,종로,올가미이스케이프,종로,0,6,4,1
파괴된 도시,종로,올가미이스케이프,종로,0,7,4,1
삐릿-뽀,홍대,키이스케이프,홍대,5,7,10,0
기담,홍대,덤앤더머,홍대,0,7,4,3
소공녀,홍대,덤앤더머,홍대,0,6,4,0
박물관 김씨,홍대,비밀의 화원,홍대,3,8,7,0
마법의 신: 여신의 신전,부천,로스트 템플,부천,0,9,5,0
시련의 길: 여정의 시작,부천,로스트 템플,부천,0,5,5,0
이탈리안 잡,부평,어메이즈드,부평,5,7,10,0
인 더 클럽,강남,더큐이스케이프,강남,0,7,4,0
프랑켄슈타인,강남,더큐이스케이프,강남,0,6,4,2
엑소시스트,강남,더큐이스케이프,강남,0,5,5,2
엘소드: 얼어붙은 물의 신전,강남,코드케이,강남,0,4,6,0
만나서 반가워,건대,셜록홈즈,건대,0,6,2,0
스파이 코드,건대,이스케이프 플랜,건대,0,6,4,0
음악 작업실,건대,이스케이프 플랜,건대,0,6,4,0
블랙 위저드,강남,더큐이스케이프,강남,0,5,4,0
어게인,잠실,마스터키,잠실,2,6,6,0
이스케이프 플랜,잠실,마스터키,잠실,4,8,9,0
히로인,강남,마스터키,강남,2,5,7,3
카운트다운,명동,알카트래즈,명동,0,9,4,0
프리즌 이스케이프,명동,알카트래즈,명동,3,6,9,0
광복절 특사,건대,트루이스케이프,건대,0,10,2,0
초대,건대,트루이스케이프,건대,0,5,3,0
시그널,건대,트루이스케이프,건대,0,6,6,0
미대생의 죽음,혜화,코난이스케이프,혜화,0,7,3,0
악마를 보았다,혜화,코난이스케이프,혜화,0,6,4,0
브레이킹 던,부천,오픈더도어,부천,0,7,4,0
기담정,부평,둠이스케이프,부평,0,6,6,2
츠쿠요미 신사,홍대,더큐이스케이프,홍대,0,6,6,2
미친 과학자,신촌,탐정크루,신촌,0,3,5,0
미친 과학자,홍대,두이스케이프,홍대,0,7,7,0